image_id,regime,sha256,azimuth
eval_00240.png,overlap,03173b83f874948c016dd770a3f48359a2338a96492d6a230c8eed35aa0d60da,108.84
eval_00241.png,intra,4ba4b26cc0e59c375b065ee3021bb17ad25633123cca3ba707af11590426288a,147.36
eval_00242.png,overlap,5a8b494706a9b220560317ae3f9a4707872f8c9cc97a3982bd2c8efc37f2b7a2,80.43
eval_00243.png,overlap,b6100c59efbdc2f79c5ce4780116b533ae086bc7891a5edc95db78ada1a47935,101.7
eval_00244.png,intra,a46638b1a215fc83c1d7b06b03d8ea326b60884ffb440c8a3be35c236b4844d2,127.96
eval_00245.png,novel,ef7542934a264eec2b27877571be63b46fd3022eec6442198cd30450505a6416,142.23
eval_00246.png,overlap,59c8b49b5c3e32c0039385ce2e2cdcc1c2d9d9bcb518a487a505a0652c479f6b,147.04
eval_00247.png,novel,ccd7c0ee71752c236893ed2003c7649426c4f0571806949c4da078324a72616d,150.91
eval_00248.png,overlap,d07f4525841bba1631019de6a796e43c883ca36e16ca33f16b50067462f3f765,262.54
eval_00249.png,overlap,a9189a15885b2f4abce1f684b80b0889f4074592b363332957be015ce3eed921,90.81
eval_00250.png,intra,69d9f5533560e91d8b99e41d774f9aaef372f9ffca05309cdda41e5179458a78,345.07
eval_00251.png,novel,8b55dbb0baa60dc9dcc88bf5a679450113fbe95012b0c76f848fb95d4cc0b674,96.36
eval_00252.png,intra,36b3ee97c5224b22adc604c17480c2c07b54046d87167d0ee5614d2d4e555adc,164.89
eval_00253.png,novel,a37a169772797ccba5c86f8cec6b98167cb6d3c22afd714bb312d0c7b1b8ad5e,356.11
eval_00254.png,overlap,381b0d01820f05913787b146ecffeb590ad42f7211bc33f18c0bbd8bd550737a,176.19
eval_00255.png,intra,d4a84b99d02b51cbc4dc6eb2d9988df54fdf958b8e13e83b27c0799a0508db73,146.86
eval_00256.png,novel,e11e84178e53e2a9eea7761317eb0f00b14818edae711460cdf68aac271e462a,182.77
eval_00257.png,novel,020d43cd71ef947a80a92a969f740ea776fa4ada4dade8fe1cbe594a2af46292,92.84
eval_00258.png,overlap,14d29e8318cc8b6ba0927af9e8b01dc4cef2e1a4d3ddc282ee9fdcfd6bb5deaf,98.31
eval_00259.png,novel,5c610d07f27790264da523a44326707f39bb4a3ff92230e49838b89611ce5a1f,171.58
eval_00260.png,novel,198cc9e6563a9fb51176ec9ac0e41815f1445051b358f920596d1341f328a9e5,100.57
eval_00261.png,intra,d00ce4dae3d018de372b0db8aa6a22968b2fb37218f7ece7d6723cc58ae5f31f,117.15
eval_00262.png,novel,19f8a51104f277bb7050d82a8cf4745c9cd81dd01672c76973280db124fbd32b,47.91
eval_00263.png,novel,a6ca1a966f76be5dd121833ceb2e5ebccaca56b226bd6b53ba99a7348ec05d14,99.16
eval_00264.png,novel,fb34b4f467716fbb19c6aad1e6b716cd72d39409de5479c88ea271c490b89435,58.22
eval_00265.png,novel,7e95f92df81c0ebe44fa0bba03c618d167d023e4aa2b2a12bfe009b4fd72a8b5,214.17
eval_00266.png,novel,ff590f33fd9fbd850b9b35dd6ec7ab19160eced1ef146bc6b234c52edb06ddd5,171.57
eval_00267.png,novel,ee1b747c6ebc52e886178e9d92735b41bac451ccb1ee0db8fbefcb5ec43bc481,165.29
eval_00268.png,overlap,b31d35c88990f941d9bf5b71d539e6e43f3fa8ee9082ce9118d0373a6967fc6b,153.76
eval_00269.png,novel,60fde1af23e17608bfbaa6d84e613dceb167995fbccbca7360c28c734bdd1b9d,107.79
eval_00270.png,novel,b015cf28bd3fb4a5b3da1012b5713bd661f972428acbcf115217a8657d0fc8d2,117.89
eval_00271.png,novel,a729684de93cb600522b07b335fa55f5c37748fee753e6db80a27ec8ea18cfd5,101.36
eval_00272.png,novel,3088c1e54336fed980c413539540226f889d471de0031ae97282515ed1e41048,128.87
eval_00273.png,overlap,5371852df3e80e247bc3a7247b4a275a0cbb00d5390ac7ab96ed0680fd483cbe,153.96
eval_00274.png,novel,3aa987425c85300c6413b9944b25b59f1ca2db6e0e95a0fcbe1cf8cbeac35d7a,83.15
eval_00275.png,novel,b26be57a7367ac41c19d7029e2afe64fbe6280b39a2d79fd18bed98141656eb2,279.24
eval_00276.png,novel,0d8f71ccc96d975dc93d166db9cbb2da331fce4835030056a4681c0d6b640574,46.96
eval_00277.png,overlap,2aabe3d31dd360fe30ee259c3d618dc401039e924f7f82b608685cb2a84c273d,124.91
eval_00278.png,overlap,75a3275f99abfbeab166b59e8b66e27d05f3aa31c2e940dbace57f07c38e31ea,145.25
eval_00279.png,overlap,3e167cd518c34580833e843047d9309953816c585de58527d4a24a4f78bf96c5,200.93
eval_00280.png,novel,f9ffb7098f99b0e2c0c1698bdbfac1315f1ab0ea8102d77c974cf933bebcbf52,119.59
eval_00281.png,novel,8eb3105ad14884d980911b32a4524fa0e1f09ef2db36bc5b17181b7d94a67c2b,269.68
eval_00282.png,novel,b2d079bec5108a44b8125fb7a4629a68052e20ae15a6760a2bfe26d1315cbcda,238.26
eval_00283.png,novel,789b732137b22590ca061787a5e140f9aa8dbe464a994824024ba7d373097190,107.27
eval_00284.png,intra,ecdbb164c5bccc6b83c02ee2712ad334e616eadd36fe60dc2fe98ca584533ef1,169.77
eval_00285.png,overlap,917203e4edb1348d8561e20db3c701b7d360fcfa4d32ddc06f2d7f295b3e2ff2,110.2
eval_00286.png,overlap,1ad62d070c3a1ef2d190754c3ef4f80f46c994eea4967a6b3dc6fd3a984e151b,145.63
eval_00287.png,novel,da618210f5dfff877c587ed6909da50602dc48d67ec15fde7c31c9cf386b2806,125.31
eval_00288.png,novel,c3bef2cba0a1c24fe1d1196e54de93aca7e13bcb984410eb75fb08ba9d980ae4,173.18
eval_00289.png,novel,35a0271da37e6f47f85f28ce5831ab4626e036465fbae81f18669ae9ca708e2d,112.81
eval_00290.png,novel,e946fb6945608942c83e74a2f1ce93405b242f3f5136d2682e5ad56210372d5c,132.1
eval_00291.png,overlap,7834c24592d5633174722d3e3e648506dd1d82c88adb936aa4784d3fa37f1ed4,264.14
eval_00292.png,novel,a916f60075140e97923a632b7ae089866f74911222aace939e85e3b12eca90fb,202.25
eval_00293.png,overlap,0bb5b841c1a921d9732ca58829ba75c847833bd865d05ec87fa01add24522376,48.35
eval_00294.png,intra,1e795d6953beb6e2804c0873555c5f247b55d2a5b0476bd77dade08fe6a92993,44.82
eval_00295.png,novel,17466d15008bbd61fb1bff615da7791b4cf7b4fde04c942a473f39345e87b236,108.5
eval_00296.png,overlap,f2ce21469359be206ae628cf533e4124a5f362f7dabaed21ea005c5b36833ffd,92.93
eval_00297.png,intra,f5ceddd73ed46f1f9fdb156cdad15b164ba5ba55b3de079c3a0587690175e396,176.11
eval_00298.png,novel,2fdd1a9a7a75f8ec33309bdde652c99245175127bc2d270ffe05a6eb64c7ade1,333.94
eval_00299.png,overlap,7935169baee71b503a3b16be47e5159b31828588dfacfa58faef534e467a8e98,238.08
eval_00300.png,novel,98cf3f7d506060b41a3d2f7bc94753725e7bfe1f47fa64deb7c06bd34a825ece,162.13
eval_00301.png,overlap,941e5af22c7775661e4222d0b4ef5c7d582279c159dc000bc468e8297056336c,99.14
eval_00302.png,overlap,3ea503fbc5465d80c393dd73e7e6486914888270f115e59c3ab726ea8002a2cb,162.19
eval_00303.png,novel,06fce241de749f9a785d63c218a347e30347d99734d8002f743c3b1304898668,119.51
eval_00304.png,overlap,29a45eb780707802d64beb273f3c82c59b21fab20a8eca26bfc75f35565f9170,188.35
eval_00305.png,overlap,e686d7e5fda96eb112882931406961a63909646c725428f511e799e0d9a5a3e8,140.92
eval_00306.png,overlap,082c05b16235b46aca21bd13f7b26925edbf23ae9f9cdd73a0dfda3bd1771a74,2.03
eval_00307.png,overlap,ba1732fa1e8f86dd3829a9c171051df79d9ffd431f890b2ecbf3b9b9ba972197,0.41
eval_00308.png,intra,048dba076e4970224285bdac2060827eed538b0e583a3e1f62418be7c5e463dc,26.39
eval_00309.png,overlap,b3f7bee45c28e19865e99560963b61f073ee05b2044b843657ee96e8ef2583bf,121.45
eval_00310.png,novel,a9d2e996f972d9e32803d49520f44cc842722c5bab9abc5ce2e07f4b7235eec3,158.19
eval_00311.png,overlap,33bb8a36378db67bb39d6e0eafa711bf9ab2bf286463f4aa95992d2c5290cc44,207.26
eval_00312.png,novel,6d1d9758fd33060594773a6ba0f124470a485a11fd9e59a89c5dea2593b8bdc7,36.01
eval_00313.png,overlap,5917d02859442c9925caf2390d7d59b912f91eedb88acc7cdbca1e66c6536148,35.16
eval_00314.png,overlap,f8e2503f63b1ab036066e81a0547cb8f7fb0f9d1d02f6129d323548477a64a2e,178.98
eval_00315.png,novel,5ef2a1484a563f7acb1df86663acc11396f9461ecc2576855dc98b390bfc27c6,28.96
eval_00316.png,novel,fe3f8d6e17988ed9f0e4933ef39635b4b96d79d8e25cc5464fe74f2736038ae0,120.75
eval_00317.png,overlap,e134b336313e0c95e8019c32b88f22cffd26bc0e3798512dc55d87a59e08c063,67.09
eval_00318.png,intra,e01d013bf1acbfd34d07fae903a31747891cc769fd5607f40f15ad4ade538304,253.2
eval_00319.png,overlap,5eed6fd18c3c833797fb8cc71a1ece3f87e46ab024ba3d2e8b7beafc7db668b4,42.79
eval_00320.png,overlap,19f0a52797d20db4791238e2885b08ac03ed90a27afa4494138846e72fe13ebd,30.48
eval_00321.png,novel,9d3cedc8c46bcada486a9f1ae2571861733bab5a353a6b6722881bf00d9d2c8b,117.32
eval_00322.png,overlap,9772157201a5e197801f4d0134a35a945db398808603ca875a1cf1eab02b0c2f,129.01
eval_00323.png,novel,c060cbf075239df9049f80e3b1207bdef08f9272ad45d307a17c169f4bf9523e,117.53
eval_00324.png,overlap,d2982ade30dbcd67219eae92e302ca5fb52d2f382571b65f43ff760f4a4a4e1e,172.85
eval_00325.png,overlap,df310966c3f9cf3e053ff31d610bfd017f8d3a5cac79334ef2543b371d8125a4,168.99
eval_00326.png,intra,bc4a5d7225bcec77fabaa1e6468f5036f4165301f8eda747d2d696a0e0adc321,122.75
eval_00327.png,overlap,4179dcb9e0d421baf10df8fcd74b2d3aa7dbe229262ec0fc4966f0322a5791eb,352.7
eval_00328.png,overlap,0bdbf1bf99d6ddc4e78a4a1ed87057a5518199e2d95549841bb51ca64ddc85ec,114.95
eval_00329.png,novel,55f22c72e791428376097d88a44326b5c56fc9812b28e7394ab00597eb938a37,333.38
eval_00330.png,novel,5465693ec03864ed81bd46072e8ed54d07a63d2f5cebcbd29792e5666acee214,136.76
eval_00331.png,intra,4ba5a14f8d8a8977a41bbc4608b2931e8082b0116623528737a4830ee49f9c28,129.32
eval_00332.png,overlap,bb54c22891517b9e160b4b89666acbe3e7702d8e0d891de3c1ddda3dafe4e247,175.98
eval_00333.png,novel,6a99ea6063ce71634717e746306b6f3841c0b42daa4da055b8c347703030d5f0,222.49
eval_00334.png,novel,84a5672151158e227a20fc025983cc038fdf2159725e708593cd033c4b4362b8,130.4
eval_00335.png,overlap,eabbcf6e5c08c5b6777bef7218e4b565c9edeb7ad0e0158e9b86d5e0ec316dab,178.59
eval_00336.png,novel,44499ade2f0f512fb1c457a34da1831b0b16c25232c7fd7cd7fe5e44e8fffe48,11.32
eval_00337.png,intra,f0bf909021f6b2fd3f13075efb7faf7d47cd9d539fa5b6f6fa894bc2a43a355e,114.1
eval_00338.png,overlap,c1191280cc1b91aca491a33cd5bff718d482c398b16dd683e35ad1bc7337e6e1,109.47
eval_00339.png,novel,b70c91ef7d1f123781bce092de195cf19afd8270c3b04f261bf2e82bb6ccc534,181.43
eval_00340.png,intra,00d0d27a9444d41db5f4620db582e63a45bd41c3e3e4aace90248862e3db06ac,220.15
eval_00341.png,overlap,9ad9d5a179295cbb67ffd84faeadf44fc7d89d7fd66261687b2d92e65218389a,269.31
eval_00342.png,overlap,cfcd4ba3342b578fd4b8644e4d2c318c0fac19f28f7837684e8352f1aa554b13,99.68
eval_00343.png,overlap,2e04d29d3fa9fc9ede0c369c6332017bf12c19cf7d347c707b9317f7032dc379,315.12
eval_00344.png,overlap,016a26e3f4cc1906f919e335f389cb700bc1a2e486603f280756a8eccf3a2044,119.52
eval_00345.png,overlap,42a5048b0354d07206631ab3bdd058bc6c7f044a46a71433dd7c7e306d121bc6,130.87
eval_00346.png,overlap,29b64a82518cf7704f8ea5a6b6b0ae6c7ae592ca6ad94ded9bc1047043c79006,264.36
eval_00347.png,novel,b210cb1140a45cd22f0de8c873808936dd52b91368099738e23b0c4c0da1cb85,105.09
eval_00348.png,novel,cb94e06dda7e3ecbbd6ca2476cc76731fb2db16ed07bf8d165eddf59f52374c2,256.39
eval_00349.png,novel,b54bd6a2f7212390461dec54c55a08da41cf44a261b85f24765a7a3c65581a3e,194.19
eval_00350.png,novel,97c2ec9f913390c41d7ad198c0280805e4e63024d3e96804b2f1e2e63d067b91,145.09
eval_00351.png,overlap,14cf6bc66cf4eb2b92178a1b12b82596aa5b4b37d64a83501f798409bc9d0b6b,147.47
eval_00352.png,overlap,57255bca78057f6a99bd2b6d28571e952b83dac58703df379532217cc534b9d0,111.52
eval_00353.png,novel,c0618185f118e837d99f600f8646ffa5c1ea747f89cec0a68cb8ae0e434fa06e,299.36
eval_00354.png,novel,e8d4296b3a74de421188103f52b5783af42478a20f3e200261196f96414b26e7,319.81
eval_00355.png,novel,e0c1f2cdc61d5aade4be0c2969fcc938b174f1f1b2ae063c42757f1524077350,149.4
eval_00356.png,novel,880bf15bd899ba72e555ed7d031531bc9afa217963a74b4b699cc61c435d6cbb,93.98
eval_00357.png,intra,7e6f0803558ed28965ee97c720de1a04167109707ea9a37adb01e66fed1203e2,307.33
eval_00358.png,novel,adef123298298c5d1449501ed70e070ef9a139c59dc5b72522261b505ae219b1,68.16
eval_00359.png,novel,d8b11344e1b00e41a598752a1393b673f7936b64a33ac2f1c1cf7b4f9aeace0e,295.43
eval_00360.png,novel,d26d17ad5e9599b7fafc81652b73f92bbf05d709c7929383677db9798b8b6618,188.83
eval_00361.png,overlap,0266f997a7420729b6bebeb42a6b9a0d3f489ed84b999044d26babcc0c7042a0,113.64
eval_00362.png,overlap,17979d259842579df1adb3439d523b527ff04d6ec989b3d0f6cc4c317e275532,100.81
eval_00363.png,overlap,25c1860a1a32ce63080f250cd3e13e8e200433a580e9ca3a92cd662839babb65,157.42
eval_00364.png,overlap,170bc5a3375caa1012fdecd29244bac19e61a5fbe0e4490946b863743c9e4418,158.84
eval_00365.png,overlap,1c172020b178b7f4a0d630304a18532cffffb20cd7e59497d4ca742867c887fd,147.95
eval_00366.png,overlap,d720695dc5ff462b7595415452d43d94f1c5d94eee565e56b7a09c70dfa4e351,133.86
eval_00367.png,novel,0c1f20ad1b2b5c5528f33a2a4ffe0d723417b59c27b79754ff479260a18984e3,113.1
eval_00368.png,intra,8184f00034b4ce5aeb1baf4080ed822ed1ccd7b049466ea99f37c7b4e4dc9be7,157.56
eval_00369.png,overlap,17cf06218bbadafcd68059945fd0a353fc5d715813b308051a114ecb186a8ac2,330.11
eval_00370.png,overlap,c43d395a96799fdc1813a171b03a59cafe15f4fc902373d2a8d82f3bb771086a,128.44
eval_00371.png,novel,3c4bbd9cdb609e851e64f76d0fcfbcaed4ab9f695e73aa0fddf24b97237c9402,311.21
eval_00372.png,overlap,246a632bdac5b823ca44a041dbd90bbba74313e0a0e16a639f7690f5f6044cdb,345.5
eval_00373.png,novel,d8be838fb76e46f9a3e422d1bceac627326cbea498cd5ec5c1a64dcfe541ee02,165.45
eval_00374.png,intra,71075d11bb28e20c2bc627717c8ebd79f130bbc3ba8d0fb204d0f99aaf944ab3,202.97
eval_00375.png,overlap,07ebd91ec0ca4092948bf53325988ba32d339b0f4f377bd847706187dc2a8d1d,332.36
eval_00376.png,overlap,2fa090ad36119568cbbfc000ae61cc3e645dad07fc5599aeb076cf227ad3a016,3.45
eval_00377.png,novel,865eb11ecf2f2ac119b2b77377d009f2c31eda7150a60405244735ed755d74af,179.26
eval_00378.png,novel,e07a2c426f41001999c0a754148a6e7d5f07d90703235531e7b454d504e40764,141.39
eval_00379.png,overlap,17e7e5d9eb17e4cf142a0af999b0ef53218e2fd2dc4923be035e6af8c2d633af,101.17
eval_00380.png,novel,76b99574a0543fcfe550e97364810214b31da7d5492d32d68b9b1f27566896fe,64.97
eval_00381.png,overlap,da3d8b03217e22fb7cf79172a0e71a7c555ca4169563c15d3f2e55d6b19d38b4,180.91
eval_00382.png,overlap,391cc8355ab207f7d578e7f561163e9caee2297f189f34d2e9b2d5e32282cbba,154.78
eval_00383.png,novel,0327ce0492745d54819db1b88c02ced83084c82187349da2adc8626c62f32290,93.35
eval_00384.png,novel,45d8458d8fd34744f66a8780e7acb2eafb7f5d3c59425736a9e6a99179c551bd,155.5
eval_00385.png,novel,9318df77b889c50c80967cf120295f337e22b394bb9e154e62c5fc07fa90c28c,259.02
eval_00386.png,overlap,88aa333f6d4f927e8b3e98a89be71abc405570c771cde590f02d8f76353ef65a,118.9
eval_00387.png,overlap,72045f333301d04386899bfba62e20086dbffc2bb932ec61ff6ffcdcec093864,158.86
eval_00388.png,novel,e2a4e3a383bdb07403e049ac0d390c0e8d946bec879394145bcfefdedc1b909a,120.51
eval_00389.png,novel,de7af03b646f11b3676dd8171ca6ac726318b0c10f1d3ffcf94b215ca4a08c30,134.9
eval_00390.png,novel,a6a1842c98a0c6ca45cb221e77dce304500377874a6bff720f842b6f986214de,45.93
eval_00391.png,novel,2772e7c0868d09bb86763516459a057e2020bc2a780deaf074b0fc0378ee0f26,48.92
eval_00392.png,novel,5f752c77c3350dd8b399a998f1848930f7db0dbacb3c37d13b9f42fadccef7c3,359.58
eval_00393.png,intra,3811de6426ebb72f80c5c476e239edb4748adff7e20e08fd31805112727209a1,165.95
eval_00394.png,novel,6c863e08a4b45035fc217e374831d4c1ce139da1b746131304de7a92a138db9e,138.02
eval_00395.png,overlap,37fd89c2fa2b31286426ef23bbd392f919698f7d0ea34e6165aa0417d7ec04bf,138.1
eval_00396.png,novel,3ec78eca5141e1b8e6bdfc25d02bd62d40bd906f336826cfcfe574ef97b5777d,173.96
eval_00397.png,novel,19e1a81c0d5ebaa892d4c8e17de98f1abe772f974c6485d2936f2e69f7cb704a,169.9
eval_00398.png,novel,08c1c2c679ebfc17ed74640dd5dccc9571f1e2ff25dd3adf79036c93dc71856b,225.84
eval_00399.png,novel,0a3384aab5133031c60642c221e95b1e5d3b2817795c2a52c962544dcc4c6c06,170.0
eval_00400.png,overlap,40d9587d9472ad4ce716e98637f4b81afc2d5c8b39eace0ac296388c1ff8739e,157.49
eval_00401.png,novel,aab1e32e9ae78809ba561dfad90a8e96f217ec3317f42a49cad20d3c16f18c63,97.87
eval_00402.png,novel,fd58e02157fd267831f7a6cc4331c0d41235dcc5af7225d9fed985803bf5a3a7,117.7
eval_00403.png,novel,04236c8ff2357ce0ed3f3a100316f70c0a6b477bc1deb474268c9efec4a78b16,98.72
eval_00404.png,novel,fbe610a54dd4ce9b8ff270ef23a7f5525656c5f408156b97bd55092e2b1b9e4a,135.12
eval_00405.png,overlap,feb9778eaf368f7cc0c5d5e19bd081f3bad572bbc76633925eeacb40f73ece42,136.99
eval_00406.png,overlap,1e77c94ad659421bf67f909e0fc6d6b78b17bb8de89400ffdae9915098d68a7e,27.22
eval_00407.png,intra,6fef97563c9d0ed61ceb4ae62f876b121a551ae10f5c4dae6d833fd2bdffe558,16.69
eval_00408.png,novel,65ccf0173130677cc1f02a5cea119603385b352aa658178bf29af4825b5af395,147.85
eval_00409.png,novel,3cfc7568e1c7d227d1410bc6d8acf4376860e4ce01deb4a211eb2759716dc301,302.24
eval_00410.png,novel,e4bfb5ca4bbc3e4bfde41bd04a8e960cb196a3c443b958f2b2b4e7d18ea47e59,49.88
eval_00411.png,novel,bda4c6610a56b9b60f15dbc6c269241ab9998b9e5ed2082e6b61dda893b42bb0,104.87
eval_00412.png,intra,493edda2ab56c34ae935d331f6d08395369e7e426ef949edfb33c0ee70dd69fd,92.44
eval_00413.png,overlap,a17c0ee458d2cd03fe6a7e772a55421cf6cfe3709b854b36ad783b6a1d615ca6,14.59
eval_00414.png,overlap,6ed83b1e33e1957afda024929bfdae70ca8428c06b254f1f70b85bfb3ad3f00a,101.05
eval_00415.png,overlap,dcba4c25dab82652f07df5770295a43525cf43ea4b27b646cec0d1ef7c69aa4a,132.26
eval_00416.png,novel,faf00d34ab02799ca2bc8288c8b04040d1bd09df026278ed8550bb487252b338,153.5
eval_00417.png,overlap,8338faad91148e21409e620023f957e5ce6d46d39b1d7537c6c186a7f46e62a5,170.87
eval_00418.png,novel,c011e9bc71849723bddcf851e8ff15b664254d4988e3d0bda08927984c4cd585,92.33
eval_00419.png,overlap,ba1e6e2b8fa14ded77b1e5b238e20100474b99de621c1a56bfcba232ce658fed,96.7
eval_00420.png,novel,891bbc8995c19014630569ab58af4a175712c5dc8d6423513070eddafd0b2e61,1.12
eval_00421.png,novel,45c27e10c8a38fc48ab14569c768013343c738b2e98f5db94a2ed34702400f1f,110.02
eval_00422.png,overlap,3a99074f6e3c361e53eac8723d4ea74d91dcb4afe137545dc78fe2bfb73e8983,168.76
eval_00423.png,novel,5c21ebe45471810cb471fdd612a07d362023e9b068e1f170107132e214277d2e,19.2
eval_00424.png,intra,be051a5e63a691c441d6b0bba54725f3c2e04545b73dded6d180293661ff1b87,164.85
eval_00425.png,overlap,1e9912180f5b7e3c1b15a84198510ed21a15f0faad275a30c1d892e17ea9d61d,249.34
eval_00426.png,novel,7d9b716dd1b0a4fe89b499afd5f41bfb64bc2ddb67c7e76cad31790d5a93bed4,167.14
eval_00427.png,novel,8d524723031979ef67f94f577e0f8eb52473202fab714d7c1d9c04679a55b162,118.44
eval_00428.png,overlap,2e8f8cfeda7d3fbbeb75422ff64a561a8f6abb36be7f9220f137c6a53184967d,117.43
eval_00429.png,novel,7d9751a71544a7500d056bb4fbe7dc3ecabd23436046e8a86b61c9672a53c728,85.77
eval_00430.png,novel,d4af8e5fe379197178c96b516282cd13689e9efd5ba82d9356874bf137008f4e,270.11
eval_00431.png,novel,b7241184688067e62b735d50229e02d5c45ff2257d4634718ff4050bf8f09334,120.32
eval_00432.png,novel,5073b2d43f0dbc977fd7e30f9107daa675dd10382cf08747362d405e80cddbbb,56.01
eval_00433.png,overlap,3bfdc6ad795f2819a932c666c8b4199699c98bf46cc192cc7c94b8cfa245cfe0,245.22
eval_00434.png,novel,a42f66c5d2c1d5c66614260654ef11e6f71b94523da35d676dbe80d8933b887f,132.18
eval_00435.png,novel,a5bf26db4a12c2a30f84a5d18a8d5eaf41d88a94579cdd3b14000d7e0e633055,29.41
eval_00436.png,novel,a80dc1f97f28b04513913eecb6efe0eb0b5eb5a06faaaacc5ea0f35abeb24064,10.45
eval_00437.png,novel,73729ebc82f408d3a377523d06826ab142e71cf791a38c2a3915d125fbc7f983,340.24
eval_00438.png,novel,c9a9be89040f39bdaed63c50bca98641fe330999b7cb8a1a25aed19090863020,133.98
eval_00439.png,overlap,1b685074298fe1528eaaa6eb2f2d7ab283186c1b7f3665a8ebe4582d5b432d67,95.42
eval_00440.png,novel,63aa9da50358be419dab848b91e3941fb6cfb23b98b945d1544beed51a67b4c9,222.97
eval_00441.png,intra,e36c0e2aa936f51d66fbb6ef541ed9064c1574d3e05c182ddb739853f132ae7b,144.94
eval_00442.png,novel,846e51c57adba492550c11b5ff7e2e02fc0a48e6211c3bbb55575af8093d22a2,170.7
eval_00443.png,novel,bcad99cfba1f3b1fa8c35c960b0cf68b6e9f626d7ae12fae1ea580207c24a514,169.77
eval_00444.png,overlap,fc88f52ff25ffffe7b68bda7beebbcb481a078ee79b61fa9eb72393fc0a0baba,112.34
eval_00445.png,novel,0ac607acaec079093e356cb9db6f60dc63dff3475f7a0bd59733340e6068bb33,6.61
eval_00446.png,overlap,2bf66f53a8c04924ebd3a9bfb739a33c52a21402aee1fcb4156b2d0b577107f3,138.98
eval_00447.png,overlap,21f64fb3e4a757f81b44b435c7bde385d25da8b2408c78f60b91f66b7eaf9779,113.4
eval_00448.png,novel,5636542e568f1b6ee9a435c503fa9a1bc5b117d0b53b8619e4e68e1a0a24525c,69.41
eval_00449.png,overlap,14d30cd5a86614a1a8a4d6a1da7318376474a7c02e120747ad00c8926b6b3c12,176.79
eval_00450.png,overlap,d2d5a9d5cb25dd4758aa4cd9071ff03bf6e45cdae713bde4f22d9e24381e28c7,138.56
eval_00451.png,novel,da421883b7628f4d67dc191c322589e215115dd16c0186ce27e39ff8efc3a300,111.05
eval_00452.png,overlap,29d3dde99641e99afea70ae28db062dcac2761895cdb9c6092b29b51738b02c9,212.14
eval_00453.png,novel,58b923ac602919c6aed0f01de49cc93454338d258b652339dc4b227959d94324,144.81
eval_00454.png,novel,28ed139015d2482765b9e80850f6682e0eb32915c75d24dd8fe12ec4814719b1,91.73
eval_00455.png,novel,10a3add38694970bc4148c16f99a24958cb4b12d09e157197b69b41db4143595,170.43
eval_00456.png,overlap,525154d519c2fc7ee92c94ab0740cc55ea75439ec6adf5d84066983abe8e5775,85.08
eval_00457.png,overlap,16a03942e7fea076d8a34287f87d75b13079f5b8efaddc75a8669195f0189044,118.79
eval_00458.png,novel,af467f89b1a6c42dcc7dc145aebe3d2d2fb78129dc1c1b4ce208591c72a7c556,335.68
eval_00459.png,novel,34401cde8ca7377bba355200079f0320f30bcfa1456826e2065ff192256d6a49,136.14
eval_00460.png,overlap,a4bb28050f68a2e4e558239340c6915c757b1ea575ed2bdf405bcccb418ef6d8,150.33
eval_00461.png,overlap,5ce7a929502eca7217289d8f30924f5855d3f2e2b9076b0e2b5cadadd3452d30,95.61
eval_00462.png,novel,2a49ea28ad73a29d667a81779cf21b9f49572773085f6c33bcae83d3b75d13be,116.47
eval_00463.png,overlap,1f9ed85bdedd5ec402f843214413c5cc0eee1c770fbb77860e1b980c9f51c969,134.37
eval_00464.png,novel,1401a7e0326f63747e67b1a1f691bd87049ebcf189a57e04a14cf089713ada91,89.47
eval_00465.png,novel,940aed6653affc28203a32e0c9747344410f60269b32a4f89620ed687d718512,160.56
eval_00466.png,overlap,dca47b24e462ca9a35ea8d411cd38317539e8d946bea0f2a5f285b4d0307cacc,145.97
eval_00467.png,novel,0643b41e658ca3cc32757fd773eb5fe916d15c412ca0212eb9a100f2203c337e,106.62
eval_00468.png,intra,f20e55169a824255e2454d349cf5fc87ece00ba34fc6f9fd81c79b07e1d4e1fb,168.73
eval_00469.png,novel,55d15881847dbbff6a9217fa6d20684523de29c35fa0c907de2752dddad4a433,154.15
eval_00470.png,novel,06d10a41612d5f2427cf44444c5c181684b50b52892c8d897268932c8161ef6f,129.15
eval_00471.png,novel,262304f5b541e23db753514d72cf284a5b39adc4d8a0f900836d115d7d306a53,111.47
eval_00472.png,overlap,57e7be95ba8167aa50565f2183954f8161b579abe9ad95d42720ec8035c3bd49,119.29
eval_00473.png,overlap,4208fa51fbc103625c6758caa65e1fb0e289bcf5df3a628b4c239945ebebef7f,147.97
eval_00474.png,overlap,a8c4723cd72c843c85da99b5a3c0c77ca929b5b0d59faac0c2ae5cb1c004b95a,21.11
eval_00475.png,novel,138e4fec6f06e27932bd6a7a730f7201751b2008301fd4c84e697e7b712e35df,294.97
eval_00476.png,overlap,c5d298faaedd2c0eb831709a2c6cfeff6986a4cab8c0d3001d3720b034352d27,131.25
eval_00477.png,novel,bd8e75c2f510917d09359b9c727c5b8b4734634780a4489484438d589f2bbe0b,163.51
eval_00478.png,novel,500a04fddad161ac538c6c236c4870f8fdd633625b0d5cf7dd71eb693f5a664a,170.63
eval_00479.png,overlap,aa6e2ed539ad3754b842d638f6b1ac9f4078030da0d65fd1757caf1192223615,90.65
