hash,class0_image_id,class0_azimuth,class1_image_id,class1_azimuth,circular_azimuth_difference,raw_mae,A_mae,A_corr,B_mae,B_corr,C_mae,C_corr,D_mae,D_corr,best_flip_or_rotation,best_similarity
11a1e10eb8b978464d354518d602212b6398aa189e3538d901024d6a6a03e197,train_03035.png,339.38,train_01175.png,48.4,69.01999999999998,0.0,35.402496337890625,0.36161985326038204,36.41375732421875,0.3336979491729097,35.402496337890625,0.36161985326038204,36.41375732421875,0.3336979491729097,identity,0.36161985326038204
11a5d7ee2be614e7a635b19ba4cceba8bba9d64e7fad5e177b32ab5e7987df53,train_07310.png,197.95,train_00849.png,34.18,163.76999999999998,0.0,52.37419128417969,0.35314775391676184,51.4093017578125,0.3710068081161787,52.37419128417969,0.3531477539167617,51.4093017578125,0.3710068081161787,rot180,0.7496365404277125
11eb9a859d482e5c154076bdada39e9468cdc5693ae112a4457aef87b5f5c862,train_05122.png,334.45,train_07478.png,178.02,156.42999999999998,0.0,41.08805847167969,0.11779320102307961,42.04512023925781,0.05956699673139205,41.08805847167969,0.11779320102307961,42.04512023925781,0.059566996731392034,rot180,0.352167482689124
11eec725b07f59ed8da2c6a1cb2ae0fe625f17af61cc8ac03f4ac0cf459c6bc4,train_00235.png,309.0,train_06989.png,37.28,88.27999999999997,0.0,48.44195556640625,0.2803198576399397,48.691680908203125,0.27434656431570226,48.44195556640625,0.2803198576399397,48.691680908203125,0.27434656431570226,hflip,0.3576088934692928
11f24571bb99333ac2c466035847d63af80012f39497d6eef27e020cfaf60cea,train_06517.png,95.8,train_06133.png,238.61,142.81,0.0,67.48640441894531,-0.08228090767634691,67.74406433105469,-0.09118127030312088,67.48640441894531,-0.08228090767634699,67.74406433105469,-0.0911812703031211,hflip,0.7505062917511302
11fbfedd0abccb35844540da0dc2b148b1e0c22531c95b71a194c3994d65e697,train_01363.png,316.17,train_01615.png,22.41,66.24000000000001,0.0,50.70436096191406,0.3617721184779327,49.39537048339844,0.38243477535718734,50.70436096191406,0.36177211847793245,49.39537048339844,0.38243477535718673,hflip,0.45100578787490075
1258129f7f56f81d8f7937518d10a7b80c75cc3ceb253d8886028b253caa8b19,train_01222.png,311.24,train_01691.png,197.32,113.92000000000002,0.0,80.70518493652344,-0.05193488917084531,79.76419067382812,-0.03628657807770359,80.70518493652344,-0.051934889170845225,79.76419067382812,-0.03628657807770359,vflip,0.7971374727453912
12832cae033ad0b7aa0e94b8466397963e64c4369634baa525cc0cf446f77b28,train_04868.png,288.95,train_06690.png,345.16,56.210000000000036,0.0,39.50099182128906,0.37336845532402907,39.526275634765625,0.37172907484144674,39.50099182128906,0.373368455324029,39.526275634765625,0.37172907484144674,hflip,0.4854481458161703
12c4d6648d6cfffc8fc87e22b745f0c804b8c9431fa3bc44e7a56ee21fc50486,train_04118.png,26.73,train_01127.png,35.9,9.169999999999998,0.0,15.79168701171875,0.7361340772419924,14.517288208007812,0.7561847814957239,15.79168701171875,0.7361340772419924,14.517288208007812,0.7561847814957228,identity,0.7361340772419924
12db8fd47907b9f1ccd074c6543cc68b231e6ad8cb03b8d26d995883866e25b7,train_01543.png,333.5,train_03117.png,77.01,103.50999999999999,0.0,76.93438720703125,-0.0014627013724500652,77.00144958496094,-0.004983449687508314,76.93438720703125,-0.0014627013724500652,77.00144958496094,-0.0049834496875083125,rot180,0.22898110951200906
12ee54cef06666d1dd191e254bffdaca72e4df40e9ec3c59e1cb4054b9deb65c,train_05970.png,271.74,train_04400.png,294.29,22.55000000000001,0.0,33.029296875,0.6484559048022522,32.06986999511719,0.6592006018616928,33.029296875,0.6484559048022547,32.06986999511719,0.6592006018616929,vflip,0.7576098817861135
13069dfd4c92a58ef62efde3a2d51a07b57f587a595767bd3e88a28d588812ec,train_00330.png,286.24,train_06996.png,287.3,1.0600000000000023,0.0,5.6228485107421875,0.9786271065866887,5.971343994140625,0.975138131896014,5.6228485107421875,0.9786271065866873,5.971343994140625,0.9751381318960134,identity,0.9786271065866887
136760c2020b0adf71393d0a503f77cb44b6deef923b59edea0005badcae0c8a,train_03549.png,306.51,train_07412.png,352.59,46.079999999999984,0.0,46.13276672363281,0.4085687028358945,45.98492431640625,0.4142282534921464,46.13276672363281,0.4085687028358944,45.98492431640625,0.4142282534921464,hflip,0.516911374368454
1449facef698506e1292082a6ef0e53cb18eef1cff4c3d964eb326ef74a27742,train_03031.png,335.72,train_05283.png,176.98,158.74000000000004,0.0,42.082672119140625,0.1751259163403029,41.29045104980469,0.2118454426744948,42.082672119140625,0.1751259163403022,41.29045104980469,0.21184544267449495,rot180,0.5213206213982217
14758257a311344554f3e9eac8f1c4a152270a888e0a00d86863402941acf901,train_04734.png,280.99,train_06444.png,9.95,88.95999999999998,0.0,66.24517822265625,0.15345374068432144,66.30833435058594,0.1509227449793891,66.24517822265625,0.15345374068432144,66.30833435058594,0.15092274497938946,hflip,0.20969072305699615
14830e247b4f61d0c47a9d61b24cc654eede9ad71f48e779de5d94165453c29a,train_03677.png,345.51,train_06104.png,359.97,14.460000000000036,0.0,30.15631103515625,0.1479550412580924,30.121231079101562,0.1521008874660467,30.15631103515625,0.1479550412580924,30.121231079101562,0.15210088746604675,vflip,0.15100500367313774
14baef3eb0dfe7280d75d9ad69b716ff2c3962e986a2aaf1de58c1eef00567dc,train_05340.png,321.31,train_04329.png,111.34,150.03,0.0,79.04890441894531,-0.0009648146987928113,77.95904541015625,0.017062711582878587,79.04890441894531,-0.0009648146987928121,77.95904541015625,0.017062711582878587,rot180,0.5871179630914721
14bc077a175b504c26390ce611875a74956e3a94976c50c65d31fa1f5289d091,train_05289.png,297.19,train_05052.png,92.55,155.36,0.0,48.29487609863281,-0.017311912361528542,48.55763244628906,-0.03132490502316015,48.29487609863281,-0.017311912361528542,48.55763244628906,-0.031324905023160154,rot180,0.33682071758468896
14d7db0fdde2069325b03bb2d0583bb8d140a316d795c6726a071baccf161cf2,train_01717.png,327.44,train_03046.png,206.52,120.91999999999999,0.0,66.77354431152344,0.0400045064335509,66.85859680175781,0.038368700210723215,66.77354431152344,0.040004506433550885,66.85859680175781,0.038368700210723194,vflip,0.7151052893999297
151479f343cac8d43a168fd9ffc3c5b028c498f71fda90c5a3cb44ce90f40e31,train_01734.png,335.53,train_03990.png,61.75,86.22000000000003,0.0,29.303466796875,0.5717687892153942,29.079803466796875,0.5765167005180414,29.303466796875,0.5717687892153942,29.079803466796875,0.5765167005180414,identity,0.5717687892153942
1519f3ba56132848eec0e6de63bf99f97864a49ae1900a87ad89be0c8c6bf44e,train_05904.png,351.37,train_05897.png,11.07,19.69999999999999,0.0,24.753982543945312,0.7329345307041095,24.790939331054688,0.7329198214817425,24.753982543945312,0.7329345307041087,24.790939331054688,0.7329198214817416,hflip,0.8943101375105733
1522bdb59f4c04ef54f98c8f37da4089bf08e6f6f113976748048ac1c082a983,train_07248.png,354.48,train_06598.png,327.87,26.610000000000014,0.0,44.71173095703125,0.1138255643425235,44.76783752441406,0.11164584378217543,44.71173095703125,0.11382556434252351,44.76783752441406,0.11164584378217543,rot180,0.17836695429345129
15335a3b1fa97a0f4674bffa5fd0f5e67c18108eca027b4b684a6dd88f6738d5,train_05859.png,250.57,train_07133.png,109.48,141.08999999999997,0.0,107.44668579101562,-0.34329740142789394,107.44061279296875,-0.3432458459657579,107.44668579101562,-0.34329740142789394,107.44061279296875,-0.34324584596575813,hflip,0.7546086626980455
153941c4d2a89d322bdaff38d2cc097aa575ccafc72ba11c6e601b965db39df4,train_00474.png,328.69,train_02377.png,280.88,47.81,0.0,32.39591979980469,0.4792736159954459,32.63916015625,0.47388428618571227,32.39591979980469,0.47927361599544543,32.63916015625,0.47388428618571227,hflip,0.554039522990748
153c5c5c94fbd22780b0db666f4d34b1286d751cba367ec374ff776ceaa7f2c5,train_03805.png,310.84,train_07130.png,89.09,138.25000000000003,0.0,61.91815185546875,-0.30847888153047964,62.15826416015625,-0.3148255793813408,61.91815185546875,-0.30847888153047964,62.15826416015625,-0.3148255793813408,hflip,0.6352936830147101
159288761e69c14a5ab2ea85ab7136a2d87c3313c14b1910774bf781a22f155c,train_05327.png,259.52,train_07085.png,322.56,63.04000000000002,0.0,34.34077453613281,0.03479718570067733,35.333160400390625,0.0032153120866472242,34.34077453613281,0.03479718570067733,35.333160400390625,0.0032153120866472242,vflip,0.1101294815718595
15b099430e72262f139bce29b4c03300c5e7933a9eedfc06a7d68b8bcf49d161,train_02237.png,280.63,train_05119.png,88.98,168.35000000000002,0.0,41.64479064941406,0.14797247724252147,41.48936462402344,0.15629192742759035,41.64479064941406,0.1479724772425215,41.48936462402344,0.15629192742759024,rot180,0.561792707208111
15de4ce6df33882701b7414bd9147cd8f6d7b9aaac2bdd3a2aa0fb7d07d2c8da,train_05534.png,327.31,train_06215.png,150.82,176.49,0.0,46.58222961425781,0.38868392232239185,46.71723937988281,0.3862650320401599,46.58222961425781,0.38868392232239235,46.71723937988281,0.3862650320401592,rot180,0.9296866765197401
15f7731da6e08ad86214e5bc65c1819038b4bde0733c8da99c1f4c8673d8a2c2,train_02196.png,195.37,train_07239.png,58.52,136.85,0.0,28.239974975585938,0.5192659793373304,27.977890014648438,0.5270968321054005,28.239974975585938,0.5192659793373302,27.977890014648438,0.5270968321054004,vflip,0.7277209492406364
16062bd7885a1ae2ae69925e439cced96b4b6a89ce523cd136cf027fd73c0f5d,train_05138.png,292.98,train_02402.png,259.97,33.00999999999999,0.0,34.841949462890625,0.4221644860977141,34.54930114746094,0.43034884831731834,34.841949462890625,0.4221644860977141,34.54930114746094,0.4303488483173191,vflip,0.668222832182147
16321997048c9801399178ca3e713d393ca56ab21c03553f4fb1b226bd9328ff,train_07389.png,295.86,train_04901.png,8.04,72.18,0.0,54.405670166015625,0.2253042966641361,54.0826416015625,0.22963316349995133,54.405670166015625,0.2253042966641361,54.0826416015625,0.22963316349995133,identity,0.2253042966641361
1658d1f1e9bfda37219653c96c17ff0568810582d6d5ebc39d7d9fc4911ce99b,train_02190.png,276.07,train_01370.png,357.86,81.79000000000002,0.0,39.72087097167969,0.04667438387386249,39.488311767578125,0.06045153968426817,39.72087097167969,0.04667438387386245,39.488311767578125,0.060451539684267246,vflip,0.4753461646904752
16c676378d596076efc319e3b89b60df0bcb7bc539d30b1ac8f4fdd362fa7b35,train_04136.png,329.74,train_01113.png,241.75,87.99000000000001,0.0,45.10795593261719,0.3085203433996395,44.84071350097656,0.31265850169056464,45.10795593261719,0.30852034339963946,44.84071350097656,0.3126585016905647,hflip,0.4053496547536384
16f62e4dceff59a3d86488673e6f788232429041b12bb0c9933d1a1ffe677795,train_06020.png,302.92,train_06254.png,312.91,9.990000000000009,0.0,15.386871337890625,0.8567802852752155,14.716552734375,0.8660832648679561,15.386871337890625,0.8567802852752155,14.716552734375,0.8660832648679556,identity,0.8567802852752155
17126d6be32d6282efc502e0743a5dceb2535a8891ca463ada8c3a881d9e129e,train_02693.png,270.89,train_06276.png,167.27,103.61999999999998,0.0,56.453521728515625,0.08233810522976008,55.738494873046875,0.09949147620833691,56.453521728515625,0.08233810522976008,55.738494873046875,0.09949147620833691,vflip,0.6318964784567076
172872b0219d139a3d934e5d6f78fd16b612d2db30aedc071641996873658ec9,train_04631.png,294.23,train_05088.png,99.68,165.45,0.0,63.20674133300781,0.014997513143105474,63.25492858886719,0.005944942497008008,63.20674133300781,0.0149975131431055,63.25492858886719,0.005944942497008008,rot180,0.7510197422119327
172a0e776ef0511b587101f16b4d4623d39b6a291750a41962699b4be69405b6,train_00530.png,312.77,train_00801.png,321.8,9.03000000000003,0.0,23.257827758789062,0.8025420611985186,23.325408935546875,0.8020192303884652,23.257827758789062,0.8025420611985161,23.325408935546875,0.8020192303884685,identity,0.8025420611985186
178077759f0854d4a040158318cde1b6b6450e45807bc172e965b7a3eadee5ec,train_01378.png,349.0,train_05203.png,153.19,164.19,0.0,84.09664916992188,-0.47237586065156956,86.30755615234375,-0.4873519366297233,84.09664916992188,-0.47237586065156956,86.30755615234375,-0.4873519366297233,rot180,0.780431337128889
17ad6f1e13f7351c6e22981a0c36cfaff2b133e55d9d33a14d567641d0daacf3,train_06619.png,288.51,train_07441.png,17.47,88.96000000000004,0.0,27.681671142578125,0.036712366285156055,28.9404296875,0.052357408117066455,27.681671142578125,0.036712366285156055,28.9404296875,0.052357408117066455,vflip,0.16832525302808288
17c39aee01616c99480a7afbbe7c755ae87463ff24b1252266d44186d0084664,train_02136.png,288.35,train_05684.png,193.77,94.58000000000001,0.0,44.37644958496094,0.31891783921309613,45.15203857421875,0.2847273462609122,44.37644958496094,0.3189178392130952,45.15203857421875,0.2847273462609122,rot180,0.3607790195775106
17e089fc59fa8a951f6529fa8a9ce4738a7499d61ff2395ff2af2013f373964b,train_06260.png,355.77,train_02012.png,185.11,170.65999999999997,0.0,54.41035461425781,-0.21862051431606144,54.37965393066406,-0.2176423485516985,54.41035461425781,-0.21862051431606144,54.37965393066406,-0.2176423485516984,rot180,0.7763944737947858
181c3e4c4e937e2d9df546c62641f45e26d7d322d83e55cc0ddf24636a9504dc,train_01024.png,306.79,train_01890.png,254.01,52.78000000000003,0.0,39.952606201171875,0.5125171895530893,40.44844055175781,0.5022758287602967,39.952606201171875,0.5125171895530893,40.44844055175781,0.5022758287602969,vflip,0.6804824275245521
184ed4ba8ae6ef7d7f0629ff75a559e33f03bc57771d18503459cc0656d32732,train_00881.png,293.77,train_03799.png,167.83,125.93999999999997,0.0,81.71783447265625,-0.0282275626143578,81.90396118164062,-0.03297036372733811,81.71783447265625,-0.028227562614357698,81.90396118164062,-0.03297036372733811,rot180,0.35955485616912797
1869c624a869b9c5fd5207b4223ed788fef9d63143bff6538f4c70ecd81276dc,train_02883.png,273.43,train_07411.png,325.5,52.06999999999999,0.0,55.72828674316406,0.3765553476911423,55.62849426269531,0.37751617697963186,55.72828674316406,0.3765553476911424,55.62849426269531,0.37751617697963125,identity,0.3765553476911423
18bfe0af5e2408533df4e4278bba8120958b70a63f40ac679dfdc05f0ba53298,train_02232.png,350.33,train_05480.png,166.27,175.94000000000003,0.0,68.96124267578125,-0.261786537184742,70.14846801757812,-0.2807780284088563,68.96124267578125,-0.261786537184742,70.14846801757812,-0.2807780284088563,rot180,0.8993000605759348
18eaebf6bb822e43be6e34130f763530ee2460830259b63be2c22e1e6a956778,train_04126.png,321.59,train_06633.png,335.91,14.32000000000005,0.0,16.673431396484375,0.8039075158901215,16.592269897460938,0.8078994714257149,16.673431396484375,0.8039075158901215,16.592269897460938,0.8078994714257148,identity,0.8039075158901215
1902e64f5ac7491cc65ae611a4faa05a20ae601de169332799d9d2e0da8aafcf,train_05732.png,304.21,train_03999.png,335.75,31.54000000000002,0.0,28.55755615234375,0.5835199503017243,29.2021484375,0.5718271119748891,28.55755615234375,0.5835199503017239,29.2021484375,0.5718271119748914,hflip,0.6317010321728914
191cee6968da350cba0ef2bf3530abbefd87e86f6947688e7b540bd71c1f3c2b,train_02182.png,276.84,train_01089.png,295.43,18.590000000000032,0.0,29.388259887695312,0.48653270367281204,28.479263305664062,0.5279305783799298,29.388259887695312,0.4865327036728122,28.479263305664062,0.52793057837993,identity,0.48653270367281204
194bef90bd184e86a1f38cb4a7c3befc53270e87fdd14426c61eff25f9dd88c0,train_04373.png,284.96,train_04083.png,63.75,138.79000000000002,0.0,58.845611572265625,0.08801099718987626,59.12237548828125,0.0834244192825936,58.845611572265625,0.08801099718987622,59.12237548828125,0.08342441928259357,hflip,0.5465629480932329
19a9fa339d46bfd05184242ead88fca17d9e33eb2cdd167b0b2597ad61dac6b0,train_00150.png,82.8,train_03364.png,255.28,172.48000000000002,0.0,62.562469482421875,-0.009437897350870878,62.4329833984375,-0.009211784188528792,62.562469482421875,-0.009437897350870937,62.4329833984375,-0.009211784188528784,rot180,0.7677300570494139
1a2c4e786234a30644e5b22af7e1adf9c8c6a3237a6615e1352ff9bc46f050d4,train_00698.png,338.57,train_03785.png,231.79,106.78,0.0,55.615814208984375,0.20732269844344678,56.03692626953125,0.19255029791604047,55.615814208984375,0.20732269844344658,56.03692626953125,0.1925502979160403,rot180,0.4253068197279293
1a68508675bf8b01c77eba46cafe8debfb1852899453fd9d5d0634e952d475b8,train_00951.png,307.79,train_03314.png,186.59,121.20000000000002,0.0,37.99798583984375,0.4516789245684198,38.07635498046875,0.4468019625771211,37.99798583984375,0.4516789245684198,38.07635498046875,0.4468019625771211,vflip,0.4755295959313342
1aa98a356d56e4982f6c0f57ac26b9faa74297faad376544789e163bd62ab500,train_02966.png,210.02,train_04190.png,210.02,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,identity,1.0
1aacd5c10062342d7d6e5f58ca64ac3bb7eb5408f2cb89bfbc7b32161346b7ef,train_03616.png,313.27,train_02050.png,44.31,91.04000000000002,0.0,39.539886474609375,0.22234375879062301,39.5494384765625,0.22186798498888083,39.539886474609375,0.22234375879062301,39.5494384765625,0.22186798498888083,hflip,0.4320094008957956
1ac017eef09fc7721c7e9e4c0f18c38a7e709418953e29fd1371088e8feef279,train_02557.png,302.92,train_00013.png,248.34,54.58000000000001,0.0,25.301071166992188,0.5583250744760673,24.9473876953125,0.5692962971067214,25.301071166992188,0.558325074476067,24.9473876953125,0.5692962971067214,vflip,0.6921207311596536
1add860359c0bfb064d0d9ce58db70d3c6b6fa8c313c2cf2d2504daa27fdf04d,train_04239.png,284.58,train_02909.png,32.61,108.03000000000003,0.0,39.20050048828125,0.19862961443761837,40.63508605957031,0.14882375885890298,39.20050048828125,0.19862961443761837,40.63508605957031,0.14882375885890298,rot180,0.3271220797603134
1b25338dc430e763be14098a8185adf00ba49df1fe46a225ca3aa56099357f72,train_03632.png,106.75,train_02744.png,99.39,7.359999999999999,0.0,19.055938720703125,0.7444845626031981,18.489654541015625,0.7583977719691544,19.055938720703125,0.7444845626031981,18.489654541015625,0.7583977719691578,identity,0.7444845626031981
1b436692a7e46545698ec1a5b35df33e7f52645f94ed45b9ad7d56f587ccda2a,train_07422.png,300.4,train_04101.png,160.32,140.07999999999998,0.0,42.80851745605469,0.40969344783983636,42.870025634765625,0.4110539979331552,42.80851745605469,0.40969344783983663,42.870025634765625,0.4110539979331549,vflip,0.5630833221348055
1b59a1487ecb31ff43fd69f0b5c01d09671d9a563a4e5efa4bae244168a4051d,train_00544.png,292.04,train_03341.png,319.8,27.75999999999999,0.0,25.84625244140625,0.6416148407569203,25.850555419921875,0.6409997092274908,25.84625244140625,0.6416148407569203,25.850555419921875,0.6409997092274908,identity,0.6416148407569203
