image_id,hash,fold,label,azimuth,prob_A_azimuth
train_00208.png,4993ce48e86a65b128e27ad3e7dd16a7d979e449936ef4256b3835fabda3bac1,1,0,277.64,0.4716991673154011
train_00209.png,4b3718cda81ba3d7acfcb3fac8ff9b52ee674b27b4fcfaaafbf836ebb56f01ff,3,1,301.22,0.3964080596405775
train_00210.png,bfa92f24ece9f0a08e5ef5085d674ef6b8e6003678721a91dac814ab3c398261,0,1,79.66,0.9071133999414072
train_00211.png,ca060a46f94245c084d52086b3d52d9a32f420bf1c145a6e9354a14a2635adee,0,1,284.55,0.4339852628056636
train_00212.png,af5a034c5574f6c5734dc495f29d3dc95c7b43d326eeab0952bad3c5ee7414d1,4,1,340.67,0.42218724644235894
train_00213.png,7935169baee71b503a3b16be47e5159b31828588dfacfa58faef534e467a8e98,2,0,327.89,0.3994115269622059
train_00214.png,44c14c60f9fd89d55034bbeb2739fdfcee81b0048c12cebbebb30b6f7abc98cc,4,1,173.86,0.9311812811486582
train_00215.png,628832d55b3ec79d18268d945268cbc4029d144eea161fe988d3b1bf4cc5900c,2,1,145.32,0.9492545742447428
train_00216.png,c98fb1956de4d70d5148e20dabd6289b5d33e750755864e857dc7cea497f3301,4,0,327.25,0.3904812539309075
train_00217.png,0f2392c2d0cfada105dae57b1adfb1de9336c9fcacc7cae795b4b955732b5d24,1,1,157.72,0.9496046321625186
train_00218.png,1266071ad315eed25dabed7863c188aa7af0b59271b62dde3f298b98364a5865,2,1,78.18,0.9008315504992299
train_00219.png,79a79425f46ed074a96708cd3b3cf082a54c76e7143b3614c19c2c0a98e70a35,2,1,187.11,0.9074798727044946
train_00220.png,c86e8aada953881846d76ee8164464a316a2cdd4978085849952b777e9975a22,0,1,148.7,0.9516070644689835
train_00221.png,aae0bf2480d4c3d8f6149e6450a8ee4359182c8ae5fcc64962e1a6436b4c9fbc,2,1,293.6,0.4141717587178817
train_00222.png,32bbd9c23ae5eae33b6a0afd1666d9a65cbfa8a5c6cc9e251dde66ea48030cf1,1,1,90.79,0.9264812318820942
train_00223.png,a4841a112fb2777057c729e5c6f7147f6620d59f0c1f284fc6e62d0e8a421e39,2,1,118.29,0.9476044094369616
train_00224.png,82ac9e2c28beb707c0f813cd3d0080f54246d056b6630942cbce2adfc503e0b1,0,1,32.78,0.7111969948241995
train_00225.png,7e613c2184c288ae73981ac5c792c9d97a25bf874f94c92a33c291b949c68e36,1,1,346.74,0.4377642760018284
train_00226.png,04bbf26ee374871955471eb56d7f43f86f110010da425358dc168647506bc69b,0,1,82.79,0.9134422248533159
train_00227.png,e3b9023212a1fe08da1d51c19b5ee062cc527f29c2026a465058b1ebdb79b7c3,3,1,84.19,0.9143937653920042
train_00228.png,7693dfeb745e5da7e73b50ae8544e79fe3864e2ced41bcce243ad769341d9a20,3,1,208.88,0.855026825387124
train_00229.png,784210f820a261d4d5439165317d2c2e5ac5500668ed983fe5b8878f7731fe7b,2,1,115.07,0.946148576658428
train_00230.png,a3775374c7749029709a9c36987ba934b824326d9cf501d28b4ee66940e85631,2,0,323.8,0.39353557678206713
train_00231.png,7d7f130cb15eae2054abf0462d61dd26b5158eb9fef7121c32f5396ff3d18f01,2,0,315.77,0.3880185403356289
train_00232.png,0ebc8054c82b794bcb518e0c734477d6e80e0833974d06e124192e911d223519,0,1,155.91,0.9484018022499479
train_00233.png,0bba911e91a81e93a6746d6a08e0964b7dad33020931b5e6a09ba73f0129c00a,0,1,282.41,0.44239168178359334
train_00234.png,0a17a5c03eb85db0769d2a9853e3ee74c58270ec945a452b9dd9152da4e13895,2,1,15.24,0.6045109377939766
train_00235.png,11eec725b07f59ed8da2c6a1cb2ae0fe625f17af61cc8ac03f4ac0cf459c6bc4,4,0,309.0,0.38347798803626204
train_00236.png,b1f094c1418d4ebb203482bceaebabc236f75db0cd01867c7dab68fdfcad9a58,4,0,302.04,0.39176403639864216
train_00237.png,66642f32d925b19af8213c6fa22a741f83410f61f4b67ecd5838038b788b3350,0,0,45.59,0.7847948001489953
train_00238.png,d916a1d6d1c842cabd338a11632aafb51ce5c1562c1c896cc8ed07322b8a91ef,0,0,305.87,0.3815387120593392
train_00239.png,74d342c091067c2b39fbce255e6c2e013cec729c79b59307ce0416c7146f00f0,1,0,296.89,0.40125013229966083
train_00240.png,69c25fe1c44f3c3c2bba75dfa502d4187b4172e7e2b92508dd4914fe59b2297f,2,1,201.14,0.8723840931118318
train_00241.png,8dc9159f6d68112f5201b4618ebb19bfcef82341a45ea60826698bdbe9bb4b54,2,0,297.29,0.4056045231067103
train_00242.png,6246d65505f390f5d52bdd461c5cf754eb847d297d85652bafb311e3fb4bc0a9,1,1,123.83,0.9535199247834705
train_00243.png,696644c3a99ebc7dcf9999523fb5b54238d012b77196625d3d38c2afa996609d,3,0,112.81,0.9472840539678136
train_00244.png,c3ef4c5bb83e9538f2bfbc2e48595bb641e74871edcabb874e3b9d5cd06ea047,2,0,244.32,0.6604474340008911
train_00245.png,f562180be7d6e59d1ac94203db366cb43674f3f53d67777a59621adf2e942881,0,1,304.43,0.38326625776072176
train_00246.png,cfc48c56753047ecad286dab681e0620200b466d449e75e5790068682fbb1b5d,4,0,28.43,0.6803072218971473
train_00247.png,7c6911b1609545a82049cb73b060de631c2b1f01ea6b05c4fcb006b15e3536e2,2,1,317.79,0.3886559296638822
train_00248.png,f85e1a05a9ff4bf4629927a6467977ad902a6ee56481e15298d34c609d31d98e,2,1,135.11,0.9507609962698915
train_00249.png,2ddb3f51a4a28cc68518ab9271f74f4c033a11023216e5ed8ccd1b4bed36aa95,3,1,100.39,0.9373732034783775
train_00250.png,6dfd6484ede7b99d586f25e09b31a38f6eb97d403340f74e87f661344767a004,2,1,227.05,0.7628008429206399
train_00251.png,ab9a94c36f2c568769430adbcfdc5962cbe38511f4885d15c13220e8f097c648,4,1,196.28,0.8896987190128162
train_00252.png,a76901c4e5cd3c89245067fce72aec3def5d4c7e8fd07acc58f1ba5b5013b6fe,0,0,271.78,0.4920132112014575
train_00253.png,f34df6f84d17a7a4ff375aad01d607e46d6082a756460c7283ce546cb95b7391,4,1,172.86,0.9323754169809526
train_00254.png,f97c204df540bcfd23751bc85f8e9bb9a4f5f355cef83ac4e47f1fdeb4b302cd,3,1,284.58,0.44372728099056463
train_00255.png,1ac07e3641c10a12612b663e85e9b97b966cc8568e6eb46244210bf7e99604e6,0,1,222.6,0.7902831762680843
train_00256.png,72f05325989f73250a4e97e4dd07302a94907f5a021d1d9cebe7a3439334f3d4,3,1,319.42,0.3845550542273025
train_00257.png,ea283e3edb213c1ad65c0c33499232aa4aae5df72be7fab1c78a9fa02f5abfd5,4,1,224.74,0.7792596908056669
train_00258.png,a56a94ea216e3b0a7830b75ddca3822ed06f632754910e1db91ceee08544fcc0,2,0,349.1,0.4627076031342089
train_00259.png,eecb5dcc909227ec3087b6bb4daf3d6ac70f732368f5ee0035b01aed083e9931,1,1,158.94,0.9489131697606734
train_00260.png,9c0ff4850a4c5dc0e11224b8bd0ec71b93e8d46ca4dcc16a6b9ec38f5c4c2f0a,3,1,263.86,0.5470766731259994
train_00261.png,d2becc1ae81720877f32406be21a76a2f40e518077220c0ffe6efaf9c30dc9dd,2,1,87.24,0.9181715249806456
train_00262.png,a9c68fd825a59fb3c13d61cf3989f74cb21ee2d508caa184dec3f22aa793b0b3,4,1,115.86,0.9474382511265295
train_00263.png,20f0989a5f9ca9fb9a4f8a9f99e0b9ed5364f8f1d4d4d0462e48e0889e3191b5,2,1,186.13,0.9094053623396293
train_00264.png,8aea5ad7115775030e495a7381136e6cb8ac6097ab8cb09017f9d9a400c20dd0,1,0,7.54,0.5428943558278151
train_00265.png,81467dccf61cbb6409febe99a9aeba37963f8c46d2707d0a52d9807482acd0fa,3,1,239.59,0.7002461895254365
train_00266.png,bd155536b6b2f0b087b31cca37a7e90ec9449828d311e122ce07f5bc5e41f7a3,0,1,315.43,0.37672923798990676
train_00267.png,e337531b0f7db143e563e5c1e913ade44e1a874e7b6d7421091e4a05932c8fe0,2,1,134.68,0.9507679984988644
train_00268.png,a6405c7bb7a64b12129f65e11a88050de0f5ac6f16094df049080f8a70af7654,4,1,58.11,0.8381058800349962
train_00269.png,ad2024f850b55883ec858300ffb801232ff5db5d9b32ff9156a9a6e9e58dcfc7,3,0,288.0,0.4311973241006277
train_00270.png,57e7be95ba8167aa50565f2183954f8161b579abe9ad95d42720ec8035c3bd49,0,1,139.81,0.9536743846162329
train_00271.png,594aa718fbc1040499a4296107c00f8313ac929ddc6a7ba9756cfac76051fbc0,0,1,171.74,0.9354622481125249
train_00272.png,60e45537e03ea4d58927d34fe0971255dca3570fb15cf5068a7bdae596f69773,4,0,326.98,0.3900743390659054
train_00273.png,e77de4d51353a872ea06f9334e0746d081264d664a53e87fd65982814fbdc976,3,1,315.96,0.38359363175472777
train_00274.png,d2822206ead5a99130e95a9b986ad8524f4a8893c9de089b12b92b96bfa6f91f,0,0,341.09,0.421064457790815
train_00275.png,bb032546b95f858c04a0fec9bbae261bb98e1d5319baf2d399e39c50c6088a92,3,1,256.58,0.5917928018920289
train_00276.png,8767bb533076e9134acecefab0112bb8bd65abfdd2ecc85bdfff3a4076c14c66,1,1,141.4,0.9549541520372175
train_00277.png,7a50ff01d4185c9fc3d99e32c82c0ba5c2cd52e5a6a520a97a174d31b2987e93,4,1,174.73,0.9301047215541587
train_00278.png,4eb98f08c02f9bbd76f1ac1d5a9a8413e767d0eef8272a51a01b9e40a8000a7c,2,1,203.12,0.8661689426224835
train_00279.png,d164a5ece70aa53fc0f51141a96c1941fe675f1a7b58db939532f0080ebabd69,3,1,180.61,0.924760220414946
train_00280.png,7834c24592d5633174722d3e3e648506dd1d82c88adb936aa4784d3fa37f1ed4,3,0,306.91,0.3882124677819519
train_00281.png,612aba1cb04634fa3694e7e2a6b8209594462c18c3a98a9120767cd36012346d,4,0,295.57,0.404903876788499
train_00282.png,79863c81e51b22cb9c4e77051a485e5f69a501a39448aa27fec742b73f446f5e,4,1,207.79,0.8541040598757104
train_00283.png,7dcb5974604f85aaf10cf771e8590eee9833f70ff63473b5123c28e34c0bec36,1,1,317.48,0.37786223411960196
train_00284.png,df7898aec0f2fbaed326d75702f7dd49ee05e7d1776cc97dcaf0f853b1a335a1,2,1,10.64,0.5761787260425698
train_00285.png,64665912721d056c9bb9b8c1b8953ccda3dda44b902c30911ffc0f4219f5e7e4,3,1,59.28,0.8444652648557068
train_00286.png,ea029881fbd1f096ba6b86f56b2576be2ea5a9963275d984c5daa3412df7023f,2,1,19.31,0.6300560527721262
train_00287.png,09d0a584142ff5355f1dd05fc7268ee885113c06f64f6e37bcdd31e63505d03b,1,0,337.18,0.4061828617199144
train_00288.png,63475eeda20a3fe1d1299227d64bd8b3ec9c16f0955e65eab616dbcd45259c3a,4,1,43.71,0.7705149492558734
train_00289.png,f08de62881924b13f0531ecbbf5faf0e52763e4f5ed2e3b7a8298aafbe825ae1,4,1,53.86,0.820209806267194
train_00290.png,8a8b743e0c6c36586390928b70698b4cae39cdcf15a0238fdcb1cac2a8ef131e,0,1,111.33,0.9472364993378051
train_00291.png,5443e09866760146bfc5ef6fc8b131fc0f21977dd42854c968b0cd6543f564dd,3,1,115.96,0.9489860258278717
train_00292.png,2db21518dcc7fed9389f521e6d5bc376ccec7e8842fec6292fe045425d972c10,2,0,311.02,0.3885066560300634
train_00293.png,26eeea4199f023a312553f104a861fc7dde91ee438bf323fc988488f1e237dbe,4,1,321.55,0.3838269493884088
train_00294.png,6e698408937f669ca9da37a5baa0afd9f13e1aede87ef5fe31c5b8fe892ae946,3,1,236.21,0.7209598129344418
train_00295.png,be3c1d67dcb5af60eab28bf608b561a99fbae123278424e52a7faa76b01902a0,0,1,320.14,0.378610398132389
train_00296.png,ded5e6b9b491f9705a653abab9579601c89e230f955418e3e97d2d974b240f0b,4,1,313.66,0.38131333592698996
train_00297.png,5b68c2ebdda7722825cda0a54504aa05f9048ca123364ba41e486f2950cea867,1,0,342.28,0.42159973008042845
train_00298.png,2bc65dd395d4cb0251a75eb6dbce64dc19cbfd63a2adb8aaa215f368178a0293,0,1,61.14,0.8540306523875049
train_00299.png,d2399947c5805eeaf7b03e335ec0c6b2ee612effdf95936ce566fa457a8d23a5,4,0,349.14,0.45359776530855866
train_00300.png,9f4e623fbf747e977221bb8a486932af709c7efa8b78c462180532f7db22e700,4,0,276.19,0.47498261601460917
train_00301.png,95ef849b480385d2caab799657c6fb88fa4d0c82c707432f0bb9800e94c4a963,1,1,133.46,0.9552037850806432
train_00302.png,696130cbe5c29d47f5e7e3c3095df7f3de9f063aa41695ff38b79ee5aad26677,0,1,201.67,0.875838461978824
train_00303.png,0deab7590555cdcd2889a220a8f5e5b8a60db0c49591e8a899b640147a4b497d,1,1,280.01,0.46060653685052966
train_00304.png,95bbddd94e5d7460cdac7373771d054c4ce09978dd7439b3b3be7fcad7d6e764,1,0,291.02,0.41785203876123905
train_00305.png,e503b7631fe20d4cb6e699cd13b0b35fb71a4528c5327afb60d65c67265fe370,0,1,186.0,0.9143244303121267
train_00306.png,db7e54b048d97b101ded93fb86e53d6e4730a8e9049c8af237cbdbdc3ddb8367,1,1,252.18,0.6219672839512798
train_00307.png,269cd86ca35ff7f00c8037a50dd8bbf9161be26172d18bfa85e57e303293654a,2,1,238.1,0.6990102963396692
train_00308.png,74d52637025e1483267b716b14702994456cc1339d25be06dc545d2a617a8707,1,0,280.82,0.45696291756067514
train_00309.png,2948f691c022f16a27d1c2e9483c7e034bfc621f23bbdb07d1c6fb32b329725c,3,1,191.95,0.9038742562839995
train_00310.png,e5dbe834bb16098c422267111e39b44341e9d59592ef8425f9b778d4eecef5e9,3,0,270.34,0.5102609594350068
train_00311.png,1218533bfee23dd79b08232b1fc009a6e540dce9e2bb083abea60afe924a6143,1,1,51.55,0.8101581477696135
train_00312.png,232b482251c42021d372929a47240a494df55f3b63b466f5cd8652dd1b5d7aaa,1,1,309.86,0.3802016638825804
train_00313.png,c39ee30830203fabefa3e704973f46e144fb49eb2b2bec1b847bad2a23c54e03,4,1,126.91,0.9512362949479408
train_00314.png,8e5894ab5184a6753190140f94b79cc862fbb31c4d206e366e8ac1eefb754cc2,3,1,355.75,0.4850189808039639
train_00315.png,26559b655ed13c2085cd69984bacb8c10487865aa81287c73e5b1f0e15ce3812,2,0,319.95,0.3898954934597875
train_00316.png,65a0fe4478b6178a47821e2e98648bb52acf727c42c5ffb9bde85be58a33ee87,0,1,79.43,0.9066219660197443
train_00317.png,9e713ace7ad726fb64c7b0d7358057c1fb79655612008f351b6a31f0c8e56a85,0,1,299.83,0.390548878779672
train_00318.png,efc8ced58eb8bb95c88fd00c780c122689b9d2eca86901c235ce767601b32968,3,1,304.24,0.39154888573919683
train_00319.png,790d5950630bbc7c7fce7ee65b842df32fcd45aa1beff6ef8efecd8ebc3758f8,1,1,225.21,0.7872127149176333
train_00320.png,f91510e91fd421791c8727ff2d75f484b1bf6361f5e4537aa3485129f66d5ea2,0,1,161.31,0.9449867329640304
train_00321.png,6fdf3202ad353453c4779900b3cc68c70c04741b12affc4e8775ddaef866e1d2,3,0,355.45,0.4835451828204933
train_00322.png,653ea11bccb47703d9d14f0a1cbdac630ed2c433115a035c6fad08289d47fb1b,0,1,248.6,0.6331753867956317
train_00323.png,a4bd6c41358920bbd5d5b7e83164d09589678364357aea96d0f8c6a6ea29adbb,1,1,61.96,0.8542686867976661
train_00324.png,b10d83afd4b224f4f8e19d89211bc9b6ba09712f14a26b953bc608cc9a9d26f6,3,0,282.56,0.45178778716140194
train_00325.png,d654d5d2cb5a9ed8642b8bcf1cb9426d28931df05f495382446cc5979cd4ebde,3,0,355.36,0.4831048858937182
train_00326.png,9c933ca7df8cd02f5ef2e4b4f3337c858a4dbbc357bb244fa30999c4786cc010,4,0,310.67,0.38239056705742447
train_00327.png,6e09b0b6f35b550a6ede465748c12616c2794823d80cf19f8f88adc5ce52ab3b,3,1,138.61,0.953525870255347
train_00328.png,54d5c3cbb8871c8c294a52502271768b11e6c8be6d9860599d465fdfad714664,1,1,347.34,0.4401265300532057
train_00329.png,419d18fc985c7446df606bf260b16188f62ba3ec238c44a006a11bdea349faae,1,0,297.02,0.40093224271622446
train_00330.png,13069dfd4c92a58ef62efde3a2d51a07b57f587a595767bd3e88a28d588812ec,2,0,286.24,0.4362317262488677
train_00331.png,ad4ca066a0a2dbff295489ee9e609eede64fb73b611fee4ad225fe39f1956ae1,1,0,297.32,0.4002069092326777
train_00332.png,cd77695ef06eb608867779094fa67f4190f1a66ca4f637954f7ddebf0cdf49f5,4,1,236.4,0.7130487955432279
train_00333.png,476cc7f507c7f931c21294bdebbefce8568259659194138a36fadf056ccc4fad,4,1,91.45,0.9247904663062223
train_00334.png,b483de579575c0d67a7b91bcaafb916ae04d1c53dbab60354e87645595f92e50,0,0,348.06,0.4474158213009282
train_00335.png,63c8ba1b76a41ea4ecf3bc08067c19abd310e82c2731fe5169c425fd16df4610,1,0,330.63,0.391253455153421
train_00336.png,c2ec3e289437d41d30d7f70332ac8c38d6071f6c9117ede60f64c60a57de553b,1,1,91.21,0.9271081951531466
train_00337.png,c2454f32afe7f65bfdaae006e63bf3c78ee304df922fc0f6413bfaebd8eba2cc,1,1,296.14,0.40312634490357524
train_00338.png,5d57c47a3346f05c677aeb61595d4adee1a1dbbba1e11f8de52461cd017f4517,1,0,304.32,0.3865566699233071
train_00339.png,f0d026832ce9c67c6b995ac0671b35a66e112acdc6a848206f4f068ce4bec713,0,1,218.99,0.80810518267782
train_00340.png,5d007d4e97fe8b7af5c18a597ade35a186f37b6eabc6eb2407a8cf1056d59581,1,1,126.41,0.9541906123295083
train_00341.png,60e2c206de781fb449d7cf92a101601db36705ee9c1344a0c5b485f891959388,2,0,341.17,0.43270680291504904
train_00342.png,9f6130d43fce8a843515ea999315652fbb0c69cf11ac5e4bf8a0c2267cb08804,1,0,132.42,0.9551280373390378
train_00343.png,a01cb4a6e2fd7e765b10ccd5dbdcfaa8a88524a220cbc13a176db05a95d7fdc7,1,1,64.88,0.864722823620023
train_00344.png,32ef9240b8244ea5c0bdbe8640002eb845b0ecc3e0c252c28f126a2c82d6165c,3,1,129.77,0.9532552049254766
train_00345.png,77751914c0fe3c0cf72cbb50864ba28fcd0e771113c82761a67a022d8a40c3eb,4,1,102.98,0.9383859571352199
train_00346.png,8c38e78f86067e2d904d7de432c5e1a15dd363d5e964a6cf73bb7e998a6e7dbe,1,1,39.99,0.7488401982089079
train_00347.png,2bf6038381feb9d17c6db6a8304626f5f11f151b6c89e5cca4bd154a87a90c77,2,1,113.42,0.9452854960203226
train_00348.png,914bdab7f3d42ba81a574ab4e73c5d4f59b2ea4c9c6e7fcd8f32368e4a0b0a65,2,1,123.85,0.949446026361538
train_00349.png,5369637011ca646c515eeca918d869d5d7b6f722967409ac82b0c6854c8e3593,4,1,76.31,0.895938155343281
train_00350.png,314057e4dbb13d2bdd20c1f826dd440905a3a95a80ac7d357276ccd6cf5ab53c,4,0,310.37,0.38256025035322433
train_00351.png,849a190a4689aa96c050fbb1607869d56bad471309184c45662806c2d6d42ceb,0,1,127.64,0.9534130972017366
train_00352.png,efc8ced58eb8bb95c88fd00c780c122689b9d2eca86901c235ce767601b32968,3,0,331.82,0.4004060770970462
train_00353.png,8f319f9f25c5b0e7bb6fc6f924a725b3a835f91aa1e4675f154cfd7ebc5d4534,3,0,123.33,0.9518763981622644
train_00354.png,879494c636ccf812e15940bc57f33020f610e1e762e10021738182715cd95fde,4,0,337.52,0.41273042313907327
train_00355.png,49bc4af63b166ec8f8e93a8d70c73ec6e176c29606a7b8367a3a96494fcc6694,0,1,85.54,0.9184772203297291
train_00356.png,862144b12aa4b6dc4f2b278949f499c63139156bd3dd5e7e50db949e2ee5e6a0,3,0,301.4,0.39608614191167113
train_00357.png,1d1433dd23c605f3c71bfb4a059e74c2370fbc684c8080f14ce99c1cff1f393b,1,1,107.66,0.9451698018123846
train_00358.png,7159d542dac73b20126d4186e876a24aa2f22c45cf4c1a9086fb67da27f53c85,1,1,235.65,0.7281338957333057
train_00359.png,d0dfde1994b5c20c3564aa6f568c364382ab1a25a8a0ef689f284eb60d61abca,3,0,283.45,0.44817678229243696
train_00360.png,ca396b898716aaff57a20473a54d070e84cff35e03165623c93b5d4b500de2dd,1,1,168.59,0.9417295971061099
train_00361.png,222670c98ae39793360940e2f82ec8738b1d497b35b6f1eeca6c22a4a303eb87,3,1,234.06,0.7337886022897089
train_00362.png,eebf0b20a8665249ec93f1bf97bac90e32803b697de4225dd35307d1f7f5ce18,2,0,350.0,0.46656743194654365
train_00363.png,c1191280cc1b91aca491a33cd5bff718d482c398b16dd683e35ad1bc7337e6e1,0,1,290.89,0.412392250804371
train_00364.png,0f6bbaa587d7b2bd421d709293112d27c5b93b58aca0ba87ac4b60888525d026,4,0,302.19,0.3915215509918368
train_00365.png,10e6592b225ed9119455d4fe780e611f117ebf5b9bf48fa9b74768f17fc235da,2,0,354.0,0.4847840363110876
train_00366.png,175e1bb74fdb9de4f71383c32e64eac46599635b3372816057e44babb8c0b0ac,1,1,177.88,0.9314035205199577
train_00367.png,c20a82a4b63a8bcf7370e37aca02310511d9022b605c67257139bc7fdd76d38b,4,0,291.25,0.41658701255885655
train_00368.png,3f168921f7d7a10970e2e89dc62f90d0dabe280976c2207cf9fca447069cde29,0,1,149.79,0.9512147172356287
train_00369.png,d308033ecb0844c2fed5ff04ea46a0f7a8d0372bdc2d0f59826583af0629a131,2,0,19.38,0.6304973159807418
train_00370.png,7ef84ee1d11d1396f09a471d3ad251c4bbc15182c760d648c379a95f24c19510,3,0,273.77,0.4922694534203154
train_00371.png,d09087ef6df1e76ff99e70039a9c13346fef4f25891a463a6460fd56c5b9b9ca,2,0,327.45,0.39868003556001097
train_00372.png,3785755db3767823787f302225e9c7ac467e45e614640474f470ab33023f1eba,1,1,27.21,0.6694045248883307
train_00373.png,6faa91aa6cb09ff01aa336599528b01c96cdf81ba0cb7aa08a1667b70557aa22,0,1,114.79,0.9491633478948672
train_00374.png,e7aa68cbc9f32ccffbabb15d09d43d08f796d5bbdb006d482e921cdff9296c02,0,1,217.02,0.8172934109436083
train_00375.png,29e0d4ab55e7a0f2f0dd71c533e7a86977bf376f2c58930fbe94808de4b91020,0,1,27.56,0.6781550155626604
train_00376.png,92220a633e55e973365dc39f25ad4009d7de0fa76bf9c97c6646da437228e4df,0,1,333.62,0.3995388110189711
train_00377.png,ce4f45fa1091a9089676ef742a6fbbd56140b6205d6ae7c038e2d31b3af2f427,3,0,141.91,0.9531528477658032
train_00378.png,a6c59d3d7fef50275d20e88d43ea705fa9902765bab8034c6f3c7eaddbbb6202,1,1,322.03,0.3799958381434365
train_00379.png,c3d51dea01611b6215637f8ab0f5c2422e85a6d7d2523ad812819fa31925635a,2,1,188.98,0.9036311882265456
train_00380.png,cf09594db7e02f3eda49289d5ff5b67c187e732aef7691a9b9d04978b529dd83,3,0,286.49,0.436554592510566
train_00381.png,87287350f7e44e855a0fb271a0e508d6d738e727f21984a8051526d05426ab70,4,0,286.08,0.43359723605262274
train_00382.png,59c8b49b5c3e32c0039385ce2e2cdcc1c2d9d9bcb518a487a505a0652c479f6b,0,1,316.56,0.3769247201903349
train_00383.png,e2b00f5c1003f7fee992b8ead7d6438446556ca975cdf6c849c41ca1ced3520a,3,1,175.52,0.9317545689046859
train_00384.png,b454edbd77b5eb8018edd1dcdd929674aa14a12729475ac571ee0cc5f85f5bb2,4,1,52.98,0.8162860320194012
train_00385.png,bc074f28465976d7c8a7645d2884f42cd8e968c3c08faa52d60082c45f95bd41,3,1,12.03,0.5770056223350937
train_00386.png,e2e7406d7790a7efb4e2a5c8a646b6b115d2ed756fcb2e517b5b55bd3723e781,0,1,353.61,0.4725263175747008
train_00387.png,f3375219df37cbf4b9ecc0aa30eed42e69f3ed12a6f788b5950dc3bb02240734,3,1,98.97,0.9358678383091146
train_00388.png,7254978534a08929e8fe4a4a785a5294c02d6a8240f45d295c160def0ecb407a,1,1,139.56,0.9551425634244084
train_00389.png,04fc52ddeba4af0eb33f240b1cee9ffbf3fa5960ec649e15e06385a985163db4,3,0,313.47,0.3838350504819936
train_00390.png,f189f07bf63b65be5ab30cf9191f17327cb646e7418756b39e3bd83611b390ef,0,0,287.07,0.4248041102454274
train_00391.png,5dac531188b00ad79d8691913da665f104debfd082f778cee73841671ec485d9,4,1,161.9,0.94273600905398
train_00392.png,739d9c7489beee29cc42e19ca11c5fa16c7db560bacc191d274c1dd757e0516d,0,1,22.31,0.6440197342153946
train_00393.png,8b24743ad9aff96f48e17e23616680b9a9281466a1c2347995c6464d90d81452,2,0,302.56,0.396284131608875
train_00394.png,c15a6d747e7f62244993ef6764f038dfd28e0bf985ce1cc302d5ada1a52b644f,4,0,356.5,0.4875952775706339
train_00395.png,a3fd993b48a142a7c9af6beba3e2caa3735e8f9c9627f8bb05096570c89a63a5,2,0,272.27,0.49542725446754454
train_00396.png,f7e09d0cf2e183943b41724fbac62e263910e2fb09a3e9304a064acad863ce58,4,1,224.09,0.7826292654259434
train_00397.png,7fdb8a4c12026974149542f4e575e8d3d3f177a492a01517a62e09b20fe2c798,0,1,137.9,0.9538659489425761
train_00398.png,615e788f5d836598748da7b867bb9846fe2576c5ec7b2dbecf4cbca3c3522806,1,0,224.24,0.792216586027902
train_00399.png,357b4df66a2ddcb70e148ca84bd2970e3d8f6fc6ff85c60da6bab1d0139ccae0,4,1,338.91,0.41675224675580486
train_00400.png,b81286af2a7756e28e25fd6dd75392c5dad61c11771926f6175de9f0891fb994,4,0,274.18,0.4847276457507373
train_00401.png,29ceee543232eb6705b6df419fcaff11e750a9b352fd5bd7dabe9510701de894,3,0,338.65,0.41742432012260156
train_00402.png,e2a8e49d1822553c69a878f51e3a2254eef5927d7a5b3bd1582d5b3910aa9b93,0,0,352.49,0.4671772497947517
train_00403.png,2bc65dd395d4cb0251a75eb6dbce64dc19cbfd63a2adb8aaa215f368178a0293,0,0,270.63,0.4981095017415582
train_00404.png,2a4ea2a1e0159d2120c7ef3aaf9a1157ea1e6cd32e9dafc1a3f41bc6cc22f2ad,3,1,179.94,0.9257567286350459
train_00405.png,77132f695de1ca46c903f0fb41706d5757d3cb4ef3884e3dca145c22361629c7,0,1,6.64,0.5439126943426978
train_00406.png,53f9bb1c147e8235f49b0e22a42010e39041aa8c38b46aa6e2d467e415b66ed4,1,1,38.01,0.7371836307715659
